prediction_side,decision_time_bucket_start,current_price_bucket_start,limit_price_anchor,win_market_count,win_fill_market_count,a_win_market_fill,lose_market_count,lose_fill_market_count,a_lose_market_fill,sample_market_count
down,270,0.05,0.5,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.55,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.6,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.65,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.7,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.75,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.8,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.85,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.9,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.05,0.95,32,31,0.96875,459,454,0.9891067538126361,491
down,270,0.1,0.05,40,4,0.1,325,302,0.9292307692307692,365
down,270,0.1,0.1,40,20,0.5,325,319,0.9815384615384616,365
down,270,0.1,0.15,40,35,0.875,325,325,1.0,365
down,270,0.1,0.2,40,38,0.95,325,325,1.0,365
down,270,0.1,0.25,40,39,0.975,325,325,1.0,365
down,270,0.1,0.3,40,39,0.975,325,325,1.0,365
down,270,0.1,0.35,40,39,0.975,325,325,1.0,365
down,270,0.1,0.4,40,39,0.975,325,325,1.0,365
down,270,0.1,0.45,40,39,0.975,325,325,1.0,365
down,270,0.1,0.5,40,39,0.975,325,325,1.0,365
down,270,0.1,0.55,40,39,0.975,325,325,1.0,365
down,270,0.1,0.6,40,39,0.975,325,325,1.0,365
down,270,0.1,0.65,40,39,0.975,325,325,1.0,365
down,270,0.1,0.7,40,39,0.975,325,325,1.0,365
down,270,0.1,0.75,40,39,0.975,325,325,1.0,365
down,270,0.1,0.8,40,39,0.975,325,325,1.0,365
down,270,0.1,0.85,40,39,0.975,325,325,1.0,365
down,270,0.1,0.9,40,39,0.975,325,325,1.0,365
down,270,0.1,0.95,40,39,0.975,325,325,1.0,365
down,270,0.15,0.05,32,6,0.1875,177,158,0.8926553672316384,209
down,270,0.15,0.1,32,11,0.34375,177,170,0.96045197740113,209
down,270,0.15,0.15,32,22,0.6875,177,173,0.9774011299435028,209
down,270,0.15,0.2,32,30,0.9375,177,177,1.0,209
down,270,0.15,0.25,32,31,0.96875,177,177,1.0,209
down,270,0.15,0.3,32,31,0.96875,177,177,1.0,209
down,270,0.15,0.35,32,31,0.96875,177,177,1.0,209
down,270,0.15,0.4,32,31,0.96875,177,177,1.0,209
down,270,0.15,0.45,32,31,0.96875,177,177,1.0,209
down,270,0.15,0.5,32,32,1.0,177,177,1.0,209
down,270,0.15,0.55,32,32,1.0,177,177,1.0,209
down,270,0.15,0.6,32,32,1.0,177,177,1.0,209
down,270,0.15,0.65,32,32,1.0,177,177,1.0,209
down,270,0.15,0.7,32,32,1.0,177,177,1.0,209
down,270,0.15,0.75,32,32,1.0,177,177,1.0,209
down,270,0.15,0.8,32,32,1.0,177,177,1.0,209
down,270,0.15,0.85,32,32,1.0,177,177,1.0,209
down,270,0.15,0.9,32,32,1.0,177,177,1.0,209
down,270,0.15,0.95,32,32,1.0,177,177,1.0,209
down,270,0.2,0.05,46,3,0.06521739130434782,157,136,0.8662420382165605,203
down,270,0.2,0.1,46,9,0.1956521739130435,157,146,0.9299363057324841,203
down,270,0.2,0.15,46,17,0.3695652173913043,157,152,0.9681528662420382,203
down,270,0.2,0.2,46,28,0.6086956521739131,157,156,0.9936305732484076,203
down,270,0.2,0.25,46,42,0.9130434782608695,157,156,0.9936305732484076,203
down,270,0.2,0.3,46,45,0.9782608695652174,157,156,0.9936305732484076,203
down,270,0.2,0.35,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.4,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.45,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.5,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.55,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.6,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.65,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.7,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.75,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.8,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.85,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.9,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.2,0.95,46,46,1.0,157,156,0.9936305732484076,203
down,270,0.25,0.05,49,11,0.22448979591836735,160,134,0.8375,209
down,270,0.25,0.1,49,13,0.2653061224489796,160,145,0.90625,209
down,270,0.25,0.15,49,17,0.3469387755102041,160,151,0.94375,209
down,270,0.25,0.2,49,24,0.4897959183673469,160,155,0.96875,209
down,270,0.25,0.25,49,32,0.6530612244897959,160,158,0.9875,209
down,270,0.25,0.3,49,48,0.9795918367346939,160,159,0.99375,209
down,270,0.25,0.35,49,49,1.0,160,159,0.99375,209
down,270,0.25,0.4,49,49,1.0,160,160,1.0,209
down,270,0.25,0.45,49,49,1.0,160,160,1.0,209
down,270,0.25,0.5,49,49,1.0,160,160,1.0,209
down,270,0.25,0.55,49,49,1.0,160,160,1.0,209
down,270,0.25,0.6,49,49,1.0,160,160,1.0,209
down,270,0.25,0.65,49,49,1.0,160,160,1.0,209
down,270,0.25,0.7,49,49,1.0,160,160,1.0,209
down,270,0.25,0.75,49,49,1.0,160,160,1.0,209
down,270,0.25,0.8,49,49,1.0,160,160,1.0,209
down,270,0.25,0.85,49,49,1.0,160,160,1.0,209
down,270,0.25,0.9,49,49,1.0,160,160,1.0,209
down,270,0.25,0.95,49,49,1.0,160,160,1.0,209
down,270,0.3,0.05,51,4,0.0784313725490196,131,107,0.816793893129771,182
down,270,0.3,0.1,51,8,0.1568627450980392,131,116,0.8854961832061069,182
down,270,0.3,0.15,51,13,0.2549019607843137,131,121,0.9236641221374046,182
down,270,0.3,0.2,51,20,0.39215686274509803,131,124,0.9465648854961832,182
down,270,0.3,0.25,51,26,0.5098039215686274,131,129,0.9847328244274809,182
down,270,0.3,0.3,51,36,0.7058823529411765,131,130,0.9923664122137404,182
down,270,0.3,0.35,51,48,0.9411764705882353,131,130,0.9923664122137404,182
down,270,0.3,0.4,51,49,0.9607843137254902,131,131,1.0,182
down,270,0.3,0.45,51,49,0.9607843137254902,131,131,1.0,182
down,270,0.3,0.5,51,49,0.9607843137254902,131,131,1.0,182
down,270,0.3,0.55,51,49,0.9607843137254902,131,131,1.0,182
down,270,0.3,0.6,51,49,0.9607843137254902,131,131,1.0,182
down,270,0.3,0.65,51,49,0.9607843137254902,131,131,1.0,182
down,270,0.3,0.7,51,50,0.9803921568627451,131,131,1.0,182
down,270,0.3,0.75,51,50,0.9803921568627451,131,131,1.0,182
down,270,0.3,0.8,51,50,0.9803921568627451,131,131,1.0,182
down,270,0.3,0.85,51,50,0.9803921568627451,131,131,1.0,182
down,270,0.3,0.9,51,50,0.9803921568627451,131,131,1.0,182
down,270,0.3,0.95,51,50,0.9803921568627451,131,131,1.0,182
down,270,0.35,0.05,58,5,0.08620689655172414,95,67,0.7052631578947368,153
down,270,0.35,0.1,58,12,0.20689655172413793,95,77,0.8105263157894737,153
down,270,0.35,0.15,58,14,0.2413793103448276,95,81,0.8526315789473684,153
down,270,0.35,0.2,58,18,0.3103448275862069,95,85,0.8947368421052632,153
down,270,0.35,0.25,58,21,0.3620689655172414,95,88,0.9263157894736842,153
down,270,0.35,0.3,58,29,0.5,95,92,0.968421052631579,153
down,270,0.35,0.35,58,42,0.7241379310344828,95,92,0.968421052631579,153
down,270,0.35,0.4,58,56,0.9655172413793104,95,94,0.9894736842105263,153
down,270,0.35,0.45,58,57,0.9827586206896551,95,94,0.9894736842105263,153
down,270,0.35,0.5,58,57,0.9827586206896551,95,94,0.9894736842105263,153
down,270,0.35,0.55,58,57,0.9827586206896551,95,94,0.9894736842105263,153
down,270,0.35,0.6,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.65,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.7,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.75,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.8,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.85,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.9,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.35,0.95,58,58,1.0,95,94,0.9894736842105263,153
down,270,0.4,0.05,74,4,0.05405405405405406,108,79,0.7314814814814815,182
down,270,0.4,0.1,74,6,0.08108108108108109,108,92,0.8518518518518519,182
down,270,0.4,0.15,74,13,0.17567567567567569,108,96,0.8888888888888888,182
down,270,0.4,0.2,74,17,0.22972972972972974,108,100,0.9259259259259259,182
down,270,0.4,0.25,74,20,0.2702702702702703,108,104,0.9629629629629629,182
down,270,0.4,0.3,74,28,0.3783783783783784,108,107,0.9907407407407407,182
down,270,0.4,0.35,74,36,0.4864864864864865,108,107,0.9907407407407407,182
down,270,0.4,0.4,74,49,0.6621621621621622,108,108,1.0,182
down,270,0.4,0.45,74,71,0.9594594594594594,108,108,1.0,182
down,270,0.4,0.5,74,72,0.972972972972973,108,108,1.0,182
down,270,0.4,0.55,74,73,0.9864864864864865,108,108,1.0,182
down,270,0.4,0.6,74,73,0.9864864864864865,108,108,1.0,182
down,270,0.4,0.65,74,74,1.0,108,108,1.0,182
down,270,0.4,0.7,74,74,1.0,108,108,1.0,182
down,270,0.4,0.75,74,74,1.0,108,108,1.0,182
down,270,0.4,0.8,74,74,1.0,108,108,1.0,182
down,270,0.4,0.85,74,74,1.0,108,108,1.0,182
down,270,0.4,0.9,74,74,1.0,108,108,1.0,182
down,270,0.4,0.95,74,74,1.0,108,108,1.0,182
down,270,0.45,0.05,78,2,0.02564102564102564,78,51,0.6538461538461539,156
down,270,0.45,0.1,78,7,0.08974358974358974,78,58,0.7435897435897436,156
down,270,0.45,0.15,78,9,0.11538461538461539,78,63,0.8076923076923077,156
down,270,0.45,0.2,78,14,0.1794871794871795,78,67,0.8589743589743589,156
down,270,0.45,0.25,78,18,0.23076923076923078,78,71,0.9102564102564102,156
down,270,0.45,0.3,78,26,0.3333333333333333,78,73,0.9358974358974359,156
down,270,0.45,0.35,78,33,0.4230769230769231,78,75,0.9615384615384616,156
down,270,0.45,0.4,78,45,0.5769230769230769,78,75,0.9615384615384616,156
down,270,0.45,0.45,78,60,0.7692307692307693,78,75,0.9615384615384616,156
down,270,0.45,0.5,78,72,0.9230769230769231,78,75,0.9615384615384616,156
down,270,0.45,0.55,78,75,0.9615384615384616,78,75,0.9615384615384616,156
down,270,0.45,0.6,78,75,0.9615384615384616,78,75,0.9615384615384616,156
down,270,0.45,0.65,78,76,0.9743589743589743,78,75,0.9615384615384616,156
down,270,0.45,0.7,78,76,0.9743589743589743,78,75,0.9615384615384616,156
down,270,0.45,0.75,78,76,0.9743589743589743,78,75,0.9615384615384616,156
down,270,0.45,0.8,78,78,1.0,78,75,0.9615384615384616,156
down,270,0.45,0.85,78,78,1.0,78,75,0.9615384615384616,156
down,270,0.45,0.9,78,78,1.0,78,75,0.9615384615384616,156
down,270,0.45,0.95,78,78,1.0,78,75,0.9615384615384616,156
down,270,0.5,0.05,83,5,0.060240963855421686,74,47,0.6351351351351351,157
down,270,0.5,0.1,83,9,0.10843373493975904,74,54,0.7297297297297297,157
down,270,0.5,0.15,83,10,0.12048192771084337,74,57,0.7702702702702703,157
down,270,0.5,0.2,83,13,0.1566265060240964,74,61,0.8243243243243243,157
down,270,0.5,0.25,83,16,0.1927710843373494,74,63,0.8513513513513513,157
down,270,0.5,0.3,83,23,0.27710843373493976,74,67,0.9054054054054054,157
down,270,0.5,0.35,83,33,0.39759036144578314,74,68,0.918918918918919,157
down,270,0.5,0.4,83,39,0.46987951807228917,74,69,0.9324324324324325,157
down,270,0.5,0.45,83,45,0.5421686746987951,74,69,0.9324324324324325,157
down,270,0.5,0.5,83,55,0.6626506024096386,74,71,0.9594594594594594,157
down,270,0.5,0.55,83,74,0.891566265060241,74,72,0.972972972972973,157
down,270,0.5,0.6,83,76,0.9156626506024096,74,72,0.972972972972973,157
down,270,0.5,0.65,83,78,0.9397590361445783,74,72,0.972972972972973,157
down,270,0.5,0.7,83,79,0.9518072289156626,74,72,0.972972972972973,157
down,270,0.5,0.75,83,81,0.9759036144578314,74,72,0.972972972972973,157
down,270,0.5,0.8,83,81,0.9759036144578314,74,72,0.972972972972973,157
down,270,0.5,0.85,83,81,0.9759036144578314,74,72,0.972972972972973,157
down,270,0.5,0.9,83,81,0.9759036144578314,74,72,0.972972972972973,157
down,270,0.5,0.95,83,81,0.9759036144578314,74,72,0.972972972972973,157
down,270,0.55,0.05,118,5,0.0423728813559322,77,57,0.7402597402597403,195
down,270,0.55,0.1,118,10,0.0847457627118644,77,64,0.8311688311688312,195
down,270,0.55,0.15,118,13,0.11016949152542373,77,72,0.935064935064935,195
down,270,0.55,0.2,118,18,0.15254237288135594,77,73,0.948051948051948,195
down,270,0.55,0.25,118,24,0.2033898305084746,77,74,0.961038961038961,195
down,270,0.55,0.3,118,31,0.2627118644067797,77,75,0.974025974025974,195
down,270,0.55,0.35,118,33,0.2796610169491525,77,75,0.974025974025974,195
down,270,0.55,0.4,118,39,0.3305084745762712,77,75,0.974025974025974,195
down,270,0.55,0.45,118,49,0.4152542372881356,77,77,1.0,195
down,270,0.55,0.5,118,56,0.4745762711864407,77,77,1.0,195
down,270,0.55,0.55,118,80,0.6779661016949152,77,77,1.0,195
down,270,0.55,0.6,118,105,0.8898305084745762,77,77,1.0,195
down,270,0.55,0.65,118,113,0.9576271186440678,77,77,1.0,195
down,270,0.55,0.7,118,116,0.9830508474576272,77,77,1.0,195
down,270,0.55,0.75,118,116,0.9830508474576272,77,77,1.0,195
down,270,0.55,0.8,118,116,0.9830508474576272,77,77,1.0,195
down,270,0.55,0.85,118,116,0.9830508474576272,77,77,1.0,195
down,270,0.55,0.9,118,117,0.9915254237288136,77,77,1.0,195
down,270,0.55,0.95,118,118,1.0,77,77,1.0,195
down,270,0.6,0.05,92,6,0.06521739130434782,49,37,0.7551020408163265,141
down,270,0.6,0.1,92,11,0.11956521739130435,49,43,0.8775510204081632,141
down,270,0.6,0.15,92,12,0.13043478260869565,49,47,0.9591836734693877,141
down,270,0.6,0.2,92,12,0.13043478260869565,49,47,0.9591836734693877,141
down,270,0.6,0.25,92,16,0.17391304347826086,49,47,0.9591836734693877,141
down,270,0.6,0.3,92,23,0.25,49,48,0.9795918367346939,141
down,270,0.6,0.35,92,25,0.2717391304347826,49,48,0.9795918367346939,141
down,270,0.6,0.4,92,35,0.3804347826086957,49,48,0.9795918367346939,141
down,270,0.6,0.45,92,39,0.42391304347826086,49,48,0.9795918367346939,141
down,270,0.6,0.5,92,45,0.4891304347826087,49,48,0.9795918367346939,141
down,270,0.6,0.55,92,56,0.6086956521739131,49,48,0.9795918367346939,141
down,270,0.6,0.6,92,62,0.6739130434782609,49,48,0.9795918367346939,141
down,270,0.6,0.65,92,88,0.9565217391304348,49,49,1.0,141
down,270,0.6,0.7,92,89,0.967391304347826,49,49,1.0,141
down,270,0.6,0.75,92,90,0.9782608695652174,49,49,1.0,141
down,270,0.6,0.8,92,91,0.9891304347826086,49,49,1.0,141
down,270,0.6,0.85,92,91,0.9891304347826086,49,49,1.0,141
down,270,0.6,0.9,92,91,0.9891304347826086,49,49,1.0,141
down,270,0.6,0.95,92,91,0.9891304347826086,49,49,1.0,141
down,270,0.65,0.05,167,7,0.041916167664670656,60,43,0.7166666666666667,227
down,270,0.65,0.1,167,14,0.08383233532934131,60,47,0.7833333333333333,227
down,270,0.65,0.15,167,19,0.11377245508982035,60,50,0.8333333333333334,227
down,270,0.65,0.2,167,21,0.12574850299401197,60,50,0.8333333333333334,227
down,270,0.65,0.25,167,24,0.1437125748502994,60,51,0.85,227
down,270,0.65,0.3,167,34,0.20359281437125748,60,53,0.8833333333333333,227
down,270,0.65,0.35,167,39,0.23353293413173654,60,55,0.9166666666666666,227
down,270,0.65,0.4,167,50,0.2994011976047904,60,56,0.9333333333333333,227
down,270,0.65,0.45,167,60,0.3592814371257485,60,56,0.9333333333333333,227
down,270,0.65,0.5,167,70,0.41916167664670656,60,56,0.9333333333333333,227
down,270,0.65,0.55,167,82,0.49101796407185627,60,59,0.9833333333333333,227
down,270,0.65,0.6,167,97,0.5808383233532934,60,59,0.9833333333333333,227
down,270,0.65,0.65,167,123,0.7365269461077845,60,59,0.9833333333333333,227
down,270,0.65,0.7,167,152,0.9101796407185628,60,59,0.9833333333333333,227
down,270,0.65,0.75,167,159,0.9520958083832335,60,59,0.9833333333333333,227
down,270,0.65,0.8,167,165,0.9880239520958084,60,59,0.9833333333333333,227
down,270,0.65,0.85,167,166,0.9940119760479041,60,59,0.9833333333333333,227
down,270,0.65,0.9,167,166,0.9940119760479041,60,60,1.0,227
down,270,0.65,0.95,167,167,1.0,60,60,1.0,227
down,270,0.7,0.05,122,6,0.04918032786885246,47,38,0.8085106382978723,169
down,270,0.7,0.1,122,11,0.09016393442622951,47,40,0.851063829787234,169
down,270,0.7,0.15,122,16,0.13114754098360656,47,44,0.9361702127659575,169
down,270,0.7,0.2,122,17,0.13934426229508196,47,44,0.9361702127659575,169
down,270,0.7,0.25,122,21,0.1721311475409836,47,44,0.9361702127659575,169
down,270,0.7,0.3,122,23,0.1885245901639344,47,44,0.9361702127659575,169
down,270,0.7,0.35,122,25,0.20491803278688525,47,44,0.9361702127659575,169
down,270,0.7,0.4,122,27,0.22131147540983606,47,44,0.9361702127659575,169
down,270,0.7,0.45,122,29,0.23770491803278687,47,45,0.9574468085106383,169
down,270,0.7,0.5,122,38,0.3114754098360656,47,45,0.9574468085106383,169
down,270,0.7,0.55,122,44,0.36065573770491804,47,47,1.0,169
down,270,0.7,0.6,122,51,0.4180327868852459,47,47,1.0,169
down,270,0.7,0.65,122,67,0.5491803278688525,47,47,1.0,169
down,270,0.7,0.7,122,85,0.6967213114754098,47,47,1.0,169
down,270,0.7,0.75,122,116,0.9508196721311475,47,47,1.0,169
down,270,0.7,0.8,122,119,0.9754098360655737,47,47,1.0,169
down,270,0.7,0.85,122,119,0.9754098360655737,47,47,1.0,169
down,270,0.7,0.9,122,121,0.9918032786885246,47,47,1.0,169
down,270,0.7,0.95,122,122,1.0,47,47,1.0,169
down,270,0.75,0.05,177,9,0.05084745762711865,36,28,0.7777777777777778,213
down,270,0.75,0.1,177,13,0.07344632768361582,36,30,0.8333333333333334,213
down,270,0.75,0.15,177,18,0.1016949152542373,36,31,0.8611111111111112,213
down,270,0.75,0.2,177,19,0.10734463276836158,36,31,0.8611111111111112,213
down,270,0.75,0.25,177,25,0.14124293785310735,36,32,0.8888888888888888,213
down,270,0.75,0.3,177,28,0.15819209039548024,36,32,0.8888888888888888,213
down,270,0.75,0.35,177,30,0.1694915254237288,36,35,0.9722222222222222,213
down,270,0.75,0.4,177,31,0.1751412429378531,36,35,0.9722222222222222,213
down,270,0.75,0.45,177,35,0.1977401129943503,36,35,0.9722222222222222,213
down,270,0.75,0.5,177,39,0.22033898305084745,36,35,0.9722222222222222,213
down,270,0.75,0.55,177,48,0.2711864406779661,36,35,0.9722222222222222,213
down,270,0.75,0.6,177,58,0.327683615819209,36,35,0.9722222222222222,213
down,270,0.75,0.65,177,69,0.3898305084745763,36,35,0.9722222222222222,213
down,270,0.75,0.7,177,89,0.5028248587570622,36,36,1.0,213
down,270,0.75,0.75,177,123,0.6949152542372882,36,36,1.0,213
down,270,0.75,0.8,177,161,0.9096045197740112,36,36,1.0,213
down,270,0.75,0.85,177,170,0.96045197740113,36,36,1.0,213
down,270,0.75,0.9,177,176,0.9943502824858758,36,36,1.0,213
down,270,0.75,0.95,177,177,1.0,36,36,1.0,213
down,270,0.8,0.05,222,5,0.02252252252252252,39,29,0.7435897435897436,261
down,270,0.8,0.1,222,8,0.036036036036036036,39,30,0.7692307692307693,261
down,270,0.8,0.15,222,11,0.04954954954954955,39,33,0.8461538461538461,261
down,270,0.8,0.2,222,14,0.06306306306306306,39,34,0.8717948717948718,261
down,270,0.8,0.25,222,16,0.07207207207207207,39,36,0.9230769230769231,261
down,270,0.8,0.3,222,22,0.0990990990990991,39,36,0.9230769230769231,261
down,270,0.8,0.35,222,29,0.13063063063063063,39,37,0.9487179487179487,261
down,270,0.8,0.4,222,31,0.13963963963963963,39,37,0.9487179487179487,261
down,270,0.8,0.45,222,40,0.18018018018018017,39,38,0.9743589743589743,261
down,270,0.8,0.5,222,48,0.21621621621621623,39,39,1.0,261
down,270,0.8,0.55,222,55,0.24774774774774774,39,39,1.0,261
down,270,0.8,0.6,222,63,0.28378378378378377,39,39,1.0,261
down,270,0.8,0.65,222,72,0.32432432432432434,39,39,1.0,261
down,270,0.8,0.7,222,88,0.3963963963963964,39,39,1.0,261
down,270,0.8,0.75,222,102,0.4594594594594595,39,39,1.0,261
down,270,0.8,0.8,222,144,0.6486486486486487,39,39,1.0,261
down,270,0.8,0.85,222,208,0.9369369369369369,39,39,1.0,261
down,270,0.8,0.9,222,217,0.9774774774774775,39,39,1.0,261
down,270,0.8,0.95,222,222,1.0,39,39,1.0,261
down,270,0.85,0.05,253,6,0.023715415019762844,41,33,0.8048780487804879,294
down,270,0.85,0.1,253,9,0.03557312252964427,41,34,0.8292682926829268,294
down,270,0.85,0.15,253,12,0.04743083003952569,41,36,0.8780487804878049,294
down,270,0.85,0.2,253,16,0.06324110671936758,41,36,0.8780487804878049,294
down,270,0.85,0.25,253,19,0.07509881422924901,41,37,0.9024390243902439,294
down,270,0.85,0.3,253,23,0.09090909090909091,41,38,0.926829268292683,294
down,270,0.85,0.35,253,26,0.10276679841897234,41,38,0.926829268292683,294
down,270,0.85,0.4,253,27,0.1067193675889328,41,38,0.926829268292683,294
down,270,0.85,0.45,253,29,0.11462450592885376,41,39,0.9512195121951219,294
down,270,0.85,0.5,253,38,0.15019762845849802,41,40,0.975609756097561,294
down,270,0.85,0.55,253,45,0.17786561264822134,41,40,0.975609756097561,294
down,270,0.85,0.6,253,47,0.1857707509881423,41,40,0.975609756097561,294
down,270,0.85,0.65,253,56,0.22134387351778656,41,40,0.975609756097561,294
down,270,0.85,0.7,253,68,0.26877470355731226,41,40,0.975609756097561,294
down,270,0.85,0.75,253,81,0.3201581027667984,41,41,1.0,294
down,270,0.85,0.8,253,112,0.4426877470355731,41,41,1.0,294
down,270,0.85,0.85,253,154,0.6086956521739131,41,41,1.0,294
down,270,0.85,0.9,253,229,0.9051383399209486,41,41,1.0,294
down,270,0.85,0.95,253,247,0.9762845849802372,41,41,1.0,294
down,270,0.9,0.05,573,11,0.019197207678883072,30,21,0.7,603
down,270,0.9,0.1,573,16,0.027923211169284468,30,26,0.8666666666666667,603
down,270,0.9,0.15,573,19,0.03315881326352531,30,28,0.9333333333333333,603
down,270,0.9,0.2,573,22,0.038394415357766144,30,28,0.9333333333333333,603
down,270,0.9,0.25,573,30,0.05235602094240838,30,28,0.9333333333333333,603
down,270,0.9,0.3,573,37,0.06457242582897033,30,28,0.9333333333333333,603
down,270,0.9,0.35,573,43,0.07504363001745201,30,28,0.9333333333333333,603
down,270,0.9,0.4,573,45,0.07853403141361257,30,30,1.0,603
down,270,0.9,0.45,573,48,0.08376963350785341,30,30,1.0,603
down,270,0.9,0.5,573,56,0.09773123909249563,30,30,1.0,603
down,270,0.9,0.55,573,60,0.10471204188481675,30,30,1.0,603
down,270,0.9,0.6,573,68,0.11867364746945899,30,30,1.0,603
down,270,0.9,0.65,573,81,0.14136125654450263,30,30,1.0,603
down,270,0.9,0.7,573,91,0.15881326352530542,30,30,1.0,603
down,270,0.9,0.75,573,105,0.18324607329842932,30,30,1.0,603
down,270,0.9,0.8,573,133,0.23211169284467714,30,30,1.0,603
down,270,0.9,0.85,573,165,0.2879581151832461,30,30,1.0,603
down,270,0.9,0.9,573,265,0.462478184991274,30,30,1.0,603
down,270,0.9,0.95,573,533,0.9301919720767888,30,30,1.0,603
down,270,0.95,0.05,2000,35,0.0175,24,19,0.7916666666666666,2024
down,270,0.95,0.1,2000,51,0.0255,24,20,0.8333333333333334,2024
