sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,coverage_constraint_satisfied
1723.0,0.7260591990713872,0.7717717717717718,0.7794871794871795,0.7756294756294757,0.7086477074869414,0.7753796962430056,0.26812490808281986,0.22462030375699438,1.1936806406107034,0.5323741007194245,0.4676258992805755,0.6,0.365,1251.0,666.0,585.0,True
1723.0,0.7283807312826466,0.7594405594405594,0.7962962962962963,0.7778684278684278,0.7086477074869414,0.7752988047808765,0.2680440166206908,0.22470119521912346,1.1928909250317978,0.5697211155378487,0.4302788844621514,0.575,0.335,1255.0,715.0,540.0,True
1723.0,0.7231572838073128,0.8014311270125224,0.7540029112081513,0.7777170191103369,0.7086477074869414,0.7752808988764045,0.26802611071621874,0.2247191011235955,1.1927161926871734,0.44863563402889245,0.5513643659711075,0.65,0.415,1246.0,559.0,687.0,True
1723.0,0.7254788160185722,0.7673048600883653,0.7845884413309983,0.7759466507096817,0.7086477074869414,0.7752,0.26794521183981423,0.2248,1.191927098931558,0.5432,0.4568,0.595,0.355,1250.0,679.0,571.0,True
1723.0,0.7486941381311666,0.7876386687797148,0.7632776934749621,0.7754581811273384,0.7086477074869414,0.7751937984496124,0.2679390102894267,0.22480620155038755,1.1918666319771052,0.48914728682170544,0.5108527131782946,0.62,0.405,1290.0,631.0,659.0,True
1723.0,0.7382472431804992,0.8,0.7540029112081513,0.7770014556040756,0.7086477074869414,0.7751572327044025,0.26790244454421674,0.2248427672955975,1.191510172937915,0.45990566037735847,0.5400943396226415,0.64,0.415,1272.0,585.0,687.0,True
1723.0,0.722576900754498,0.7673048600883653,0.784452296819788,0.7758785784540767,0.7086477074869414,0.7751004016064257,0.2678456134462399,0.22489959839357432,1.1909563883591738,0.5453815261044177,0.45461847389558235,0.595,0.35,1245.0,679.0,566.0,True
1723.0,0.7457922228670922,0.7813953488372093,0.76875,0.7750726744186047,0.7086477074869414,0.7750972762645915,0.2678424881044057,0.22490272373540854,1.1909259419175133,0.5019455252918288,0.4980544747081712,0.615,0.395,1285.0,645.0,640.0,True
1723.0,0.7040046430644226,0.7970479704797048,0.7570789865871833,0.777063478533444,0.7086477074869414,0.7749381698268755,0.2676833816666897,0.22506183017312453,1.1893770767827638,0.4468260511129431,0.5531739488870568,0.655,0.41,1213.0,542.0,671.0,True
1723.0,0.7086477074869414,0.746971736204576,0.8179916317991632,0.7824816840018696,0.7086477074869414,0.7747747747747747,0.267519986614589,0.22522522522522526,1.1877887405687748,0.6085176085176085,0.3914823914823915,0.555,0.305,1221.0,743.0,478.0,True
1723.0,0.7312826465467208,0.7993019197207679,0.7540029112081513,0.7766524154644596,0.7086477074869414,0.7746031746031746,0.26734838644298886,0.22539682539682537,1.1861231229512887,0.45476190476190476,0.5452380952380952,0.645,0.415,1260.0,573.0,687.0,True
1723.0,0.7486941381311666,0.7742424242424243,0.7746031746031746,0.7744227994227995,0.7086477074869414,0.7744186046511627,0.267163816490977,0.22558139534883725,1.1843344442383512,0.5116279069767442,0.4883720930232558,0.605,0.39,1290.0,660.0,630.0,True
1723.0,0.7254788160185722,0.7647907647907648,0.7863554757630161,0.7755731202768905,0.7086477074869414,0.7744,0.2671452118398142,0.22560000000000002,1.1841543078005947,0.5544,0.4456,0.585,0.345,1250.0,693.0,557.0,True
1723.0,0.7121300058038306,0.7489823609226595,0.8122448979591836,0.7806136294409216,0.7086477074869414,0.7742461287693562,0.2669913406091704,0.22575387123064383,1.182665613456506,0.6006519967400163,0.3993480032599837,0.56,0.31,1227.0,737.0,490.0,True
1723.0,0.7452118398142774,0.7973199329983249,0.7540029112081513,0.7756614221032381,0.7086477074869414,0.7741433021806854,0.2668885140204996,0.2258566978193146,1.1816719034562813,0.4649532710280374,0.5350467289719626,0.635,0.415,1284.0,597.0,687.0,True
1723.0,0.7399883923389438,0.793046357615894,0.7570789865871833,0.7750626721015387,0.7086477074869414,0.7741176470588236,0.2668628588986378,0.22588235294117642,1.1814241149158446,0.47372549019607846,0.5262745098039215,0.63,0.41,1275.0,604.0,671.0,True
1723.0,0.7219965177016832,0.7641921397379913,0.7863554757630161,0.7752738077505037,0.7086477074869414,0.7741157556270096,0.26686096746682386,0.22588424437299037,1.1814058488566863,0.5522508038585209,0.4477491961414791,0.59,0.345,1244.0,687.0,557.0,True
1723.0,0.7498549042367962,0.7922705314009661,0.7570789865871833,0.7746747589940748,0.7086477074869414,0.7739938080495357,0.2667390198893499,0.22600619195046434,1.1802288140309594,0.4806501547987616,0.5193498452012384,0.625,0.41,1292.0,621.0,671.0,True
1723.0,0.7318630295995356,0.7572815533980582,0.7962962962962963,0.7767889248471773,0.7086477074869414,0.7739888977002379,0.26673410954005217,0.22601110229976207,1.1801814460701958,0.5717684377478192,0.4282315622521808,0.57,0.335,1261.0,721.0,540.0,True
1723.0,0.7417295414973882,0.7673048600883653,0.7813021702838063,0.7743035151860858,0.7086477074869414,0.7738654147104851,0.2666106265502993,0.2261345852895149,1.1789909367864446,0.5312989045383412,0.46870109546165883,0.595,0.375,1278.0,679.0,599.0,True
1723.0,0.7492745211839814,0.7788018433179723,0.76875,0.7737759216589861,0.7086477074869414,0.7738187451587917,0.2665639569986059,0.22618125484120832,1.1785413304287682,0.5042602633617351,0.4957397366382649,0.61,0.395,1291.0,651.0,640.0,True
1723.0,0.7260591990713872,0.7527472527472527,0.8030592734225621,0.7779032630849074,0.7086477074869414,0.7737809752198241,0.2665261870596384,0.22621902478017586,1.1781775972141613,0.5819344524380495,0.4180655475619504,0.565,0.325,1251.0,728.0,523.0,True
1723.0,0.7515960533952408,0.7813953488372093,0.7661538461538462,0.7737745974955277,0.7086477074869414,0.7737451737451737,0.26649038558498794,0.2262548262548263,1.1778329328756292,0.4980694980694981,0.5019305019305019,0.615,0.4,1295.0,645.0,650.0,True
1723.0,0.7336041787579802,0.7647907647907648,0.7845884413309983,0.7746896030608815,0.7086477074869414,0.7737341772151899,0.2664793890550041,0.2262658227848101,1.1777270900892491,0.5482594936708861,0.45174050632911394,0.585,0.355,1264.0,693.0,571.0,True
1723.0,0.7179338363319792,0.7489823609226595,0.81,0.7794911804613298,0.7086477074869414,0.7736459175424414,0.2663911293822556,0.22635408245755861,1.1768779537351792,0.5957962813257882,0.4042037186742118,0.56,0.315,1237.0,737.0,500.0,True
1723.0,0.730702263493906,0.7647907647907648,0.784452296819788,0.7746215308052764,0.7086477074869414,0.7736298649722002,0.26637507681201444,0.2263701350277998,1.1767235849344782,0.5504368546465449,0.4495631453534551,0.585,0.35,1259.0,693.0,566.0,True
1723.0,0.7434706906558328,0.7742424242424243,0.7729468599033816,0.773594642072903,0.7086477074869414,0.7736143637782982,0.2663595756181124,0.22638563622170182,1.1765745391958689,0.5152224824355972,0.4847775175644028,0.605,0.385,1281.0,660.0,621.0,True
1723.0,0.7074869413813116,0.7988721804511278,0.7540029112081513,0.7764375458296395,0.7086477074869414,0.7735849056603774,0.26633011750019164,0.2264150943396226,1.1762913522925134,0.4364232977850697,0.5635767022149303,0.66,0.415,1219.0,532.0,687.0,True
1723.0,0.7278003482298316,0.7602836879432624,0.7905282331511839,0.7754059605472232,0.7086477074869414,0.773524720893142,0.2662699327329562,0.22647527910685805,1.1757130128419966,0.562200956937799,0.43779904306220097,0.58,0.34,1254.0,705.0,549.0,True
1723.0,0.7301218804410912,0.7641921397379913,0.7845884413309983,0.7743902905344948,0.7086477074869414,0.7734499205087441,0.2661951323485583,0.22655007949125594,1.1749946543666188,0.5461049284578696,0.4538950715421304,0.59,0.355,1258.0,687.0,571.0,True
1723.0,0.7301218804410912,0.7673048600883653,0.7806563039723662,0.7739805820303658,0.7086477074869414,0.7734499205087441,0.2661951323485583,0.22655007949125594,1.1749946543666188,0.5397456279809221,0.46025437201907793,0.595,0.36,1258.0,679.0,579.0,True
1723.0,0.7376668601276842,0.7673048600883653,0.7804054054054054,0.7738551327468853,0.7086477074869414,0.7734067663257278,0.26615197816554204,0.2265932336742722,1.1745804314180694,0.5342250196695515,0.46577498033044845,0.595,0.37,1271.0,679.0,592.0,True
1723.0,0.701683110853163,0.744,0.8213507625272332,0.7826753812636166,0.7086477074869414,0.7733664185277088,0.26611163036752306,0.22663358147229118,1.17419328873845,0.6203473945409429,0.37965260545905705,0.55,0.3,1209.0,750.0,459.0,True
1723.0,0.7272199651770168,0.7641921397379913,0.784452296819788,0.7743222182788896,0.7086477074869414,0.7733439744612929,0.2660891863011071,0.22665602553870712,1.1739779944904478,0.5482841181165203,0.45171588188347966,0.59,0.35,1253.0,687.0,566.0,True
1723.0,0.7475333720255368,0.7673048600883653,0.7799671592775042,0.7736360096829347,0.7086477074869414,0.7732919254658385,0.2660371373056527,0.22670807453416153,1.173478879622194,0.5271739130434783,0.47282608695652173,0.595,0.38,1288.0,679.0,609.0,True
1723.0,0.7011027278003482,0.743046357615894,0.8233995584988962,0.7832229580573951,0.7086477074869414,0.7731788079470199,0.2659240197868341,0.22682119205298013,1.172394948549254,0.625,0.375,0.545,0.295,1208.0,755.0,453.0,True
1723.0,0.7521764364480558,0.7717717717717718,0.7746031746031746,0.7731874731874733,0.7086477074869414,0.7731481481481481,0.2658933599879624,0.22685185185185186,1.1721013419877524,0.5138888888888888,0.4861111111111111,0.6,0.39,1296.0,666.0,630.0,True
1723.0,0.7237376668601276,0.7489823609226595,0.807843137254902,0.7784127490887807,0.7086477074869414,0.773055332798717,0.2658005446385312,0.22694466720128303,1.1712130005803834,0.591018444266239,0.40898155573376105,0.56,0.32,1247.0,737.0,510.0,True
1723.0,0.7132907719094602,0.7970479704797048,0.7540029112081513,0.775525440843928,0.7086477074869414,0.772986167615948,0.2657313794557622,0.22701383238405204,1.170551488713734,0.44100895036615134,0.5589910496338486,0.655,0.415,1229.0,542.0,687.0,True
1723.0,0.7336041787579802,0.7594405594405594,0.7905282331511839,0.7749843962958717,0.7086477074869414,0.7729430379746836,0.2656882498144978,0.22705696202531644,1.1701391908206453,0.5656645569620253,0.43433544303797467,0.575,0.34,1264.0,715.0,549.0,True
1723.0,0.7336041787579802,0.7673048600883653,0.7794871794871795,0.7733960197877724,0.7086477074869414,0.7729430379746836,0.2656882498144978,0.22705696202531644,1.1701391908206453,0.5371835443037974,0.46281645569620256,0.595,0.365,1264.0,679.0,585.0,True
1723.0,0.7156123041207196,0.746971736204576,0.8122448979591836,0.7796083170818798,0.7086477074869414,0.772911597729116,0.26565680956893023,0.227088402270884,1.1698387364231821,0.602595296025953,0.39740470397404704,0.555,0.31,1233.0,743.0,490.0,True
1723.0,0.730702263493906,0.7527472527472527,0.800376647834275,0.7765619502907639,0.7086477074869414,0.7728355837966641,0.2655807956364783,0.22716441620333594,1.169112663308833,0.5782366957903098,0.4217633042096902,0.565,0.33,1259.0,728.0,531.0,True
1723.0,0.7127103888566454,0.744,0.8179916317991632,0.7809958158995816,0.7086477074869414,0.7728013029315961,0.26554651477141034,0.2271986970684039,1.1687853768433403,0.6107491856677525,0.38925081433224756,0.55,0.305,1228.0,750.0,478.0,True
1723.0,0.7301218804410912,0.8014311270125224,0.7496423462088698,0.7755367366106961,0.7086477074869414,0.7726550079491256,0.2654002197889398,0.22734499205087444,1.167389777952749,0.44435612082670906,0.5556438791732909,0.65,0.42,1258.0,559.0,699.0,True
1723.0,0.7045850261172374,0.743046357615894,0.8213507625272332,0.7821985600715635,0.7086477074869414,0.7726523887973641,0.2653976006371783,0.2273476112026359,1.1673648085997625,0.6219110378912686,0.37808896210873144,0.545,0.3,1214.0,755.0,459.0,True
1723.0,0.7452118398142774,0.8,0.7496423462088698,0.774821173104435,0.7086477074869414,0.7725856697819314,0.2653308816217457,0.22741433021806856,1.1667289452134295,0.45560747663551404,0.544392523364486,0.64,0.42,1284.0,585.0,699.0,True
1723.0,0.75507835171213,0.7788018433179723,0.7661538461538462,0.7724778447359093,0.7086477074869414,0.7724827056110684,0.2652279174508826,0.22751729438893165,1.1657483804175615,0.5003843197540354,0.49961568024596464,0.61,0.4,1301.0,651.0,650.0,True
1723.0,0.7498549042367962,0.7647907647907648,0.7813021702838063,0.7730464675372856,0.7086477074869414,0.7724458204334366,0.2651910322732508,0.22755417956656343,1.1653973255001364,0.5363777089783281,0.46362229102167185,0.585,0.375,1292.0,693.0,599.0,True
1723.0,0.7011027278003482,0.7404980340760158,0.8269662921348314,0.7837321631054236,0.7086477074869414,0.7723509933774835,0.2650962052172977,0.22764900662251653,1.1644953305545298,0.6316225165562914,0.36837748344370863,0.54,0.29,1208.0,763.0,445.0,True
1723.0,0.746952988972722,0.7717717717717718,0.7729468599033816,0.7723593158375768,0.7086477074869414,0.7723387723387724,0.2650839841785866,0.22766122766122765,1.164379138695703,0.5174825174825175,0.4825174825174825,0.6,0.385,1287.0,666.0,621.0,True
1723.0,0.7214161346488682,0.746971736204576,0.81,0.778485868102288,0.7086477074869414,0.7723250201126307,0.26507023195244495,0.2276749798873693,1.1642484039466043,0.5977473853580049,0.4022526146419952,0.555,0.315,1243.0,743.0,500.0,True
1723.0,0.7492745211839814,0.793046357615894,0.7540029112081513,0.7735246344120227,0.7086477074869414,0.772269558481797,0.26501477032161125,0.227730441518203,1.1637213213782316,0.4678543764523625,0.5321456235476375,0.63,0.415,1291.0,604.0,687.0,True
1723.0,0.7568195008705746,0.7813953488372093,0.7632776934749621,0.7723365211560858,0.7086477074869414,0.772239263803681,0.26498447564349525,0.22776073619631898,1.1634335226906325,0.4946319018404908,0.5053680981595092,0.615,0.405,1304.0,645.0,659.0,True
1723.0,0.759141033081834,0.7922705314009661,0.7540029112081513,0.7731367213045588,0.7086477074869414,0.77217125382263,0.2649164656624442,0.22782874617737003,1.1627877083438827,0.47477064220183485,0.5252293577981652,0.625,0.415,1308.0,621.0,687.0,True
1723.0,0.7463726059199072,0.7641921397379913,0.7813021702838063,0.7727471550108989,0.7086477074869414,0.7721617418351477,0.264906953674962,0.22783825816485226,1.1626974144232118,0.5342146189735615,0.46578538102643857,0.59,0.375,1286.0,687.0,599.0,True
1723.0,0.7156123041207196,0.743046357615894,0.8179916317991632,0.7805189947075286,0.7086477074869414,0.7721005677210057,0.2648457795608199,0.22789943227899434,1.1621168903860886,0.6123276561232766,0.38767234387672345,0.545,0.305,1233.0,755.0,478.0,True
1723.0,0.7382472431804992,0.7993019197207679,0.7496423462088698,0.7744721329648189,0.7086477074869414,0.7720125786163522,0.26475779045616643,0.2279874213836478,1.1612824464146334,0.45047169811320753,0.5495283018867925,0.645,0.42,1272.0,573.0,699.0,True
1723.0,0.7382472431804992,0.7647907647907648,0.7806563039723662,0.7727235343815655,0.7086477074869414,0.7720125786163522,0.26475779045616643,0.2279874213836478,1.1612824464146334,0.5448113207547169,0.455188679245283,0.585,0.36,1272.0,693.0,579.0,True
1723.0,0.7457922228670922,0.7647907647907648,0.7804054054054054,0.7725980850980851,0.7086477074869414,0.7719844357976654,0.26472964763747964,0.2280155642023346,1.1610156901507214,0.5392996108949416,0.46070038910505834,0.585,0.37,1285.0,693.0,592.0,True
1723.0,0.7556587347649448,0.7647907647907648,0.7799671592775042,0.7723789620341345,0.7086477074869414,0.771889400921659,0.26463461276147326,0.22811059907834097,1.1601153731159537,0.532258064516129,0.46774193548387094,0.585,0.38,1302.0,693.0,609.0,True
1723.0,0.7556587347649448,0.7876386687797148,0.7570789865871833,0.772358827683449,0.7086477074869414,0.771889400921659,0.26463461276147326,0.22811059907834097,1.1601153731159537,0.4846390168970814,0.5153609831029186,0.62,0.41,1302.0,631.0,671.0,True
1723.0,0.7324434126523506,0.7602836879432624,0.7863554757630161,0.7733195818531393,0.7086477074869414,0.7717908082408875,0.26453602008070176,0.22820919175911247,1.1591821435480754,0.5586370839936609,0.44136291600633915,0.58,0.345,1262.0,705.0,557.0,True
1723.0,0.7272199651770168,0.746971736204576,0.807843137254902,0.777407436729739,0.7086477074869414,0.7717478052673583,0.26449301710717255,0.2282521947326417,1.1587753511723327,0.592976855546688,0.40702314445331206,0.555,0.32,1253.0,743.0,510.0,True
1723.0,0.73476494486361,0.7641921397379913,0.7806563039723662,0.7724242218551787,0.7086477074869414,0.7717219589257504,0.2644671707655646,0.22827804107424965,1.1585309279903278,0.542654028436019,0.45734597156398105,0.59,0.36,1266.0,687.0,579.0,True
1723.0,0.7423099245502032,0.7641921397379913,0.7804054054054054,0.7722987725716983,0.7086477074869414,0.7716966379984362,0.2644418498382505,0.22830336200156376,1.1582915272024736,0.5371383893666928,0.4628616106333073,0.59,0.37,1279.0,687.0,592.0,True
1723.0,0.7370864770748694,0.7572815533980582,0.7905282331511839,0.7739048932746211,0.7086477074869414,0.7716535433070866,0.2643987551469008,0.22834645669291342,1.1578842035743586,0.5677165354330709,0.4322834645669291,0.57,0.34,1270.0,721.0,549.0,True
1723.0,0.7040046430644226,0.8015564202334631,0.7496423462088698,0.7755993832211665,0.7086477074869414,0.7716405605935697,0.2643857724333839,0.22835943940643033,1.1577615233274177,0.4237427864798021,0.5762572135201979,0.665,0.42,1213.0,514.0,699.0,True
1723.0,0.7521764364480558,0.7973199329983249,0.7496423462088698,0.7734811396035974,0.7086477074869414,0.7716049382716049,0.26435015011141916,0.22839506172839508,1.1574249815689162,0.46064814814814814,0.5393518518518519,0.635,0.42,1296.0,597.0,699.0,True
1723.0,0.7521764364480558,0.7641921397379913,0.7799671592775042,0.7720796495077478,0.7086477074869414,0.7716049382716049,0.26435015011141916,0.22839506172839508,1.1574249815689162,0.5300925925925926,0.4699074074074074,0.59,0.38,1296.0,687.0,609.0,True
1723.0,0.7544979686593152,0.7742424242424243,0.76875,0.7714962121212121,0.7086477074869414,0.7715384615384615,0.26428367337827574,0.2284615384615385,1.1567972235412742,0.5076923076923077,0.49230769230769234,0.605,0.395,1300.0,660.0,640.0,True
1723.0,0.7417295414973882,0.7647907647907648,0.7794871794871795,0.7721389721389722,0.7086477074869414,0.7715179968701096,0.2642632087099238,0.22848200312989042,1.1566040436002831,0.5422535211267606,0.45774647887323944,0.585,0.365,1278.0,693.0,585.0,True
1723.0,0.7312826465467208,0.7489823609226595,0.8030592734225621,0.7760208171726108,0.7086477074869414,0.7714285714285715,0.2641737832683857,0.22857142857142854,1.1557603017991875,0.584920634920635,0.4150793650793651,0.56,0.325,1260.0,737.0,523.0,True
1723.0,0.705745792222867,0.7404980340760158,0.8233995584988962,0.7819487962874561,0.7086477074869414,0.7713815789473685,0.2641267907871827,0.22861842105263153,1.15531718560149,0.6274671052631579,0.3725328947368421,0.54,0.295,1216.0,763.0,453.0,True
