sample_count,coverage,precision_up,precision_down,balanced_precision,all_sample_accuracy,accepted_sample_accuracy,utility,downside_risk,selection_score,share_up_predictions,share_down_predictions,selected_t_up,selected_t_down,accepted_count,up_prediction_count,down_prediction_count,coverage_constraint_satisfied
2585.0,0.7992263056092843,0.7471162377994676,0.7816826411075612,0.7643994394535144,0.7195357833655706,0.7628267182962246,0.26108590591711434,0.23717328170377538,1.1008234318872618,0.5454985479186835,0.45450145208131654,0.555,0.415,2066.0,1127.0,939.0,True
2585.0,0.7891682785299806,0.7471162377994676,0.7820372398685652,0.7645767388340163,0.7195357833655706,0.7627450980392156,0.26100428566010536,0.23725490196078436,1.100100708154163,0.5524509803921569,0.44754901960784316,0.555,0.4,2040.0,1127.0,913.0,True
2585.0,0.7891682785299806,0.7471162377994676,0.7820372398685652,0.7645767388340163,0.7195357833655706,0.7627450980392156,0.26100428566010536,0.23725490196078436,1.100100708154163,0.5524509803921569,0.44754901960784316,0.555,0.405,2040.0,1127.0,913.0,True
2585.0,0.7872340425531915,0.745374449339207,0.7844444444444445,0.7649094468918258,0.7195357833655706,0.7626535626535627,0.2609127502744524,0.23734643734643734,1.099290780141844,0.5577395577395577,0.44226044226044225,0.55,0.305,2035.0,1135.0,900.0,True
2585.0,0.7887814313346229,0.745374449339207,0.7842920353982301,0.7648332423687185,0.7195357833655706,0.7626287395782246,0.26088792719911436,0.23737126042177537,1.0990712470227153,0.5566454144188328,0.44335458558116725,0.55,0.31,2039.0,1135.0,904.0,True
2585.0,0.7365570599613153,0.8355555555555556,0.7225386493083807,0.7790471024319682,0.7195357833655706,0.7626050420168067,0.2608642296376964,0.23739495798319332,1.0988617106862253,0.3545168067226891,0.645483193277311,0.705,0.43,1904.0,675.0,1229.0,True
2585.0,0.7771760154738878,0.7386848847139197,0.7959427207637232,0.7673138027388214,0.7195357833655706,0.7625684420109508,0.2608276296318405,0.23743155798904925,1.0985381717617768,0.5828770532603286,0.4171229467396715,0.515,0.3,2009.0,1171.0,838.0,True
2585.0,0.7036750483558994,0.8864970645792564,0.7140672782874617,0.800282171433359,0.7195357833655706,0.7625068719076415,0.26076605952853127,0.23749312809235845,1.0979941256536998,0.28092358438702586,0.7190764156129742,0.725,0.47,1819.0,511.0,1308.0,True
2585.0,0.7400386847195358,0.8333333333333334,0.7225386493083807,0.777935991320857,0.7195357833655706,0.7621536853110298,0.2604128729319195,0.23784631468897022,1.0948787382829934,0.35755358076319915,0.6424464192368008,0.7,0.43,1913.0,684.0,1229.0,True
2585.0,0.7071566731141199,0.8826923076923077,0.7140672782874617,0.7983797929898847,0.7195357833655706,0.7620350109409191,0.2602941985618088,0.23796498905908092,1.0938340114275553,0.2844638949671772,0.7155361050328227,0.72,0.47,1828.0,520.0,1308.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.345,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.35,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.355,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.36,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.365,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.37,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.375,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.38,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.385,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.39,2046.0,1135.0,911.0,True
2585.0,0.7914893617021277,0.745374449339207,0.7826564215148188,0.764015435427013,0.7195357833655706,0.7619745845552297,0.2602337721761194,0.2380254154447703,1.0933024596967973,0.5547409579667644,0.4452590420332356,0.55,0.395,2046.0,1135.0,911.0,True
2585.0,0.8011605415860735,0.745374449339207,0.782051282051282,0.7637128656952445,0.7195357833655706,0.7619507484307098,0.2602099360515995,0.23804925156929024,1.093092855097084,0.5480444229840656,0.4519555770159343,0.55,0.41,2071.0,1135.0,936.0,True
2585.0,0.7911025145067698,0.745374449339207,0.7824175824175824,0.7638960158783947,0.7195357833655706,0.7618581907090465,0.2601173783299362,0.23814180929095352,1.09227934021503,0.5550122249388753,0.4449877750611247,0.55,0.315,2045.0,1135.0,910.0,True
2585.0,0.7911025145067698,0.745374449339207,0.7824175824175824,0.7638960158783947,0.7195357833655706,0.7618581907090465,0.2601173783299362,0.23814180929095352,1.09227934021503,0.5550122249388753,0.4449877750611247,0.55,0.32,2045.0,1135.0,910.0,True
2585.0,0.7911025145067698,0.745374449339207,0.7824175824175824,0.7638960158783947,0.7195357833655706,0.7618581907090465,0.2601173783299362,0.23814180929095352,1.09227934021503,0.5550122249388753,0.4449877750611247,0.55,0.325,2045.0,1135.0,910.0,True
2585.0,0.7911025145067698,0.745374449339207,0.7824175824175824,0.7638960158783947,0.7195357833655706,0.7618581907090465,0.2601173783299362,0.23814180929095352,1.09227934021503,0.5550122249388753,0.4449877750611247,0.55,0.33,2045.0,1135.0,910.0,True
2585.0,0.7911025145067698,0.745374449339207,0.7824175824175824,0.7638960158783947,0.7195357833655706,0.7618581907090465,0.2601173783299362,0.23814180929095352,1.09227934021503,0.5550122249388753,0.4449877750611247,0.55,0.335,2045.0,1135.0,910.0,True
2585.0,0.7911025145067698,0.745374449339207,0.7824175824175824,0.7638960158783947,0.7195357833655706,0.7618581907090465,0.2601173783299362,0.23814180929095352,1.09227934021503,0.5550122249388753,0.4449877750611247,0.55,0.34,2045.0,1135.0,910.0,True
2585.0,0.802321083172147,0.745374449339207,0.7816826411075612,0.7635285452233842,0.7195357833655706,0.7618129218900676,0.2600721095109573,0.23818707810993245,1.0918816905379058,0.54725168756027,0.45274831243973,0.55,0.415,2074.0,1135.0,939.0,True
2585.0,0.7922630560928433,0.745374449339207,0.7820372398685652,0.7637058446038861,0.7195357833655706,0.76171875,0.2599779376208897,0.23828125,1.0910549513270127,0.55419921875,0.44580078125,0.55,0.4,2048.0,1135.0,913.0,True
2585.0,0.7922630560928433,0.745374449339207,0.7820372398685652,0.7637058446038861,0.7195357833655706,0.76171875,0.2599779376208897,0.23828125,1.0910549513270127,0.55419921875,0.44580078125,0.55,0.405,2048.0,1135.0,913.0,True
2585.0,0.7887814313346229,0.7436347673397717,0.7844444444444445,0.7640396058921082,0.7195357833655706,0.7616478666012751,0.25990705422216487,0.23835213339872485,1.0904330937427864,0.5586071603727317,0.4413928396272683,0.545,0.305,2039.0,1139.0,900.0,True
2585.0,0.7984526112185687,0.7493261455525606,0.7760252365930599,0.7626756910728103,0.7195357833655706,0.7616279069767442,0.2598870945976339,0.2383720930232558,1.0902580553851962,0.5392441860465116,0.46075581395348836,0.57,0.42,2064.0,1113.0,951.0,True
2585.0,0.7903288201160542,0.7436347673397717,0.7842920353982301,0.7639634013690009,0.7195357833655706,0.7616250611845325,0.25988424880542227,0.23837493881546745,1.0902331012514943,0.557513460597161,0.44248653940283894,0.545,0.31,2043.0,1139.0,904.0,True
2585.0,0.7353965183752418,0.8539325842696629,0.715962441314554,0.7849475127921084,0.7195357833655706,0.7611783271962125,0.2594375148171022,0.23882167280378752,1.0863231622628,0.32772225144660705,0.672277748553393,0.715,0.455,1901.0,623.0,1278.0,True
2585.0,0.7353965183752418,0.8539325842696629,0.715962441314554,0.7849475127921084,0.7195357833655706,0.7611783271962125,0.2594375148171022,0.23882167280378752,1.0863231622628,0.32772225144660705,0.672277748553393,0.715,0.46,1901.0,623.0,1278.0,True
2585.0,0.8,0.7484333034914951,0.7760252365930599,0.7622292700422775,0.7195357833655706,0.7611218568665378,0.2593810444874275,0.23887814313346223,1.0858299595141705,0.5401353965183753,0.4598646034816248,0.56,0.42,2068.0,1117.0,951.0,True
2585.0,0.8,0.7484333034914951,0.7760252365930599,0.7622292700422775,0.7195357833655706,0.7611218568665378,0.2593810444874275,0.23887814313346223,1.0858299595141705,0.5401353965183753,0.4598646034816248,0.565,0.42,2068.0,1117.0,951.0,True
2585.0,0.8,0.7515808491418248,0.7721123829344433,0.7618466160381341,0.7195357833655706,0.7611218568665378,0.2593810444874275,0.23887814313346223,1.0858299595141705,0.5352998065764023,0.4647001934235977,0.575,0.425,2068.0,1107.0,961.0,True
2585.0,0.7350096711798839,0.8539325842696629,0.7157400156617071,0.784836299965685,0.7195357833655706,0.7610526315789473,0.25931181919983703,0.23894736842105269,1.085225675065397,0.32789473684210524,0.6721052631578948,0.715,0.445,1900.0,623.0,1277.0,True
2585.0,0.7350096711798839,0.8539325842696629,0.7157400156617071,0.784836299965685,0.7195357833655706,0.7610526315789473,0.25931181919983703,0.23894736842105269,1.085225675065397,0.32789473684210524,0.6721052631578948,0.715,0.45,1900.0,623.0,1277.0,True
2585.0,0.7365570599613153,0.8539325842696629,0.7158469945355191,0.784889789402591,0.7195357833655706,0.7610294117647058,0.25928859938559556,0.23897058823529416,1.0850230620443382,0.3272058823529412,0.6727941176470589,0.715,0.465,1904.0,623.0,1281.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.345,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.35,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.355,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.36,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.365,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.37,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.375,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.38,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.385,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.39,2050.0,1139.0,911.0,True
2585.0,0.793036750483559,0.7436347673397717,0.7826564215148188,0.7631455944272953,0.7195357833655706,0.7609756097560976,0.2592347973769873,0.23902439024390243,1.0845537441282123,0.555609756097561,0.44439024390243903,0.545,0.395,2050.0,1139.0,911.0,True
2585.0,0.8027079303675049,0.7436347673397717,0.782051282051282,0.7628430246955269,0.7195357833655706,0.7609638554216868,0.2592230430425765,0.23903614457831324,1.0844512385349723,0.5489156626506024,0.45108433734939757,0.545,0.41,2075.0,1139.0,936.0,True
2585.0,0.7346228239845262,0.8539325842696629,0.7155172413793104,0.7847249128244866,0.7195357833655706,0.760926803580832,0.2591859912017217,0.23907319641916802,1.0841281878679943,0.3280674038967878,0.6719325961032122,0.715,0.435,1899.0,623.0,1276.0,True
2585.0,0.7346228239845262,0.8539325842696629,0.7155172413793104,0.7847249128244866,0.7195357833655706,0.760926803580832,0.2591859912017217,0.23907319641916802,1.0841281878679943,0.3280674038967878,0.6719325961032122,0.715,0.44,1899.0,623.0,1276.0,True
2585.0,0.7377176015473887,0.8521462639109698,0.715962441314554,0.7840543526127619,0.7195357833655706,0.7608809648662821,0.2591401524871718,0.2391190351337179,1.0837286640198172,0.329837441006817,0.670162558993183,0.71,0.455,1907.0,629.0,1278.0,True
2585.0,0.7377176015473887,0.8521462639109698,0.715962441314554,0.7840543526127619,0.7195357833655706,0.7608809648662821,0.2591401524871718,0.2391190351337179,1.0837286640198172,0.329837441006817,0.670162558993183,0.71,0.46,1907.0,629.0,1278.0,True
2585.0,0.7926499032882012,0.7436347673397717,0.7824175824175824,0.7630261748786771,0.7195357833655706,0.7608589555880918,0.2591181432089815,0.2391410444119082,1.083536888643272,0.5558809175207419,0.4441190824792582,0.545,0.315,2049.0,1139.0,910.0,True
2585.0,0.7926499032882012,0.7436347673397717,0.7824175824175824,0.7630261748786771,0.7195357833655706,0.7608589555880918,0.2591181432089815,0.2391410444119082,1.083536888643272,0.5558809175207419,0.4441190824792582,0.545,0.32,2049.0,1139.0,910.0,True
2585.0,0.7926499032882012,0.7436347673397717,0.7824175824175824,0.7630261748786771,0.7195357833655706,0.7608589555880918,0.2591181432089815,0.2391410444119082,1.083536888643272,0.5558809175207419,0.4441190824792582,0.545,0.325,2049.0,1139.0,910.0,True
2585.0,0.7926499032882012,0.7436347673397717,0.7824175824175824,0.7630261748786771,0.7195357833655706,0.7608589555880918,0.2591181432089815,0.2391410444119082,1.083536888643272,0.5558809175207419,0.4441190824792582,0.545,0.33,2049.0,1139.0,910.0,True
2585.0,0.7926499032882012,0.7436347673397717,0.7824175824175824,0.7630261748786771,0.7195357833655706,0.7608589555880918,0.2591181432089815,0.2391410444119082,1.083536888643272,0.5558809175207419,0.4441190824792582,0.545,0.335,2049.0,1139.0,910.0,True
2585.0,0.7926499032882012,0.7436347673397717,0.7824175824175824,0.7630261748786771,0.7195357833655706,0.7608589555880918,0.2591181432089815,0.2391410444119082,1.083536888643272,0.5558809175207419,0.4441190824792582,0.545,0.34,2049.0,1139.0,910.0,True
2585.0,0.8038684719535784,0.7436347673397717,0.7816826411075612,0.7626587042236666,0.7195357833655706,0.760827718960539,0.25908690658142874,0.23917228103946098,1.0832647723867386,0.5481231953801733,0.45187680461982677,0.545,0.415,2078.0,1139.0,939.0,True
2585.0,0.737330754352031,0.8521462639109698,0.7157400156617071,0.7839431397863384,0.7195357833655706,0.7607555089192025,0.25901469654009224,0.23924449108079748,1.082635990362754,0.3300104931794334,0.6699895068205667,0.71,0.445,1906.0,629.0,1277.0,True
2585.0,0.737330754352031,0.8521462639109698,0.7157400156617071,0.7839431397863384,0.7195357833655706,0.7607555089192025,0.25901469654009224,0.23924449108079748,1.082635990362754,0.3300104931794334,0.6699895068205667,0.71,0.45,1906.0,629.0,1277.0,True
2585.0,0.7388781431334622,0.8521462639109698,0.7158469945355191,0.7839966292232445,0.7195357833655706,0.7607329842931937,0.2589921719140834,0.2392670157068063,1.0824399307568913,0.32931937172774867,0.6706806282722513,0.71,0.465,1910.0,629.0,1281.0,True
2585.0,0.7938104448742747,0.7436347673397717,0.7820372398685652,0.7628360036041685,0.7195357833655706,0.7607212475633528,0.2589804351842425,0.2392787524366472,1.0823377861467731,0.5550682261208577,0.4449317738791423,0.545,0.4,2052.0,1139.0,913.0,True
2585.0,0.7938104448742747,0.7436347673397717,0.7820372398685652,0.7628360036041685,0.7195357833655706,0.7607212475633528,0.2589804351842425,0.2392787524366472,1.0823377861467731,0.5550682261208577,0.4449317738791423,0.545,0.405,2052.0,1139.0,913.0,True
2585.0,0.7369439071566731,0.8521462639109698,0.7155172413793104,0.7838317526451402,0.7195357833655706,0.7606299212598425,0.25888910888073224,0.23937007874015748,1.0815433167056907,0.33018372703412074,0.6698162729658793,0.71,0.435,1905.0,629.0,1276.0,True
2585.0,0.7369439071566731,0.8521462639109698,0.7155172413793104,0.7838317526451402,0.7195357833655706,0.7606299212598425,0.25888910888073224,0.23937007874015748,1.0815433167056907,0.33018372703412074,0.6698162729658793,0.71,0.44,1905.0,629.0,1276.0,True
2585.0,0.7497098646034817,0.8265162200282088,0.7225386493083807,0.7745274346682948,0.7195357833655706,0.760577915376677,0.2588371029975667,0.23942208462332304,1.081091175882078,0.36584107327141385,0.6341589267285862,0.695,0.43,1938.0,709.0,1229.0,True
2585.0,0.7914893617021277,0.7417102966841187,0.7844444444444445,0.7630773705642816,0.7195357833655706,0.7605083088954057,0.2587674965162954,0.23949169110459434,1.0804863221884498,0.5601173020527859,0.4398826979472141,0.54,0.305,2046.0,1146.0,900.0,True
2585.0,0.793036750483559,0.7417102966841187,0.7842920353982301,0.7630011660411744,0.7195357833655706,0.7604878048780488,0.2587469924989385,0.2395121951219512,1.0803082171544276,0.5590243902439025,0.44097560975609756,0.54,0.31,2050.0,1146.0,904.0,True
2585.0,0.7508704061895551,0.8258426966292135,0.7225386493083807,0.7741906729687971,0.7195357833655706,0.7604327666151468,0.2586919542360365,0.2395672333848532,1.0798302863917135,0.36682122617207624,0.6331787738279238,0.69,0.43,1941.0,712.0,1229.0,True
2585.0,0.8038684719535784,0.7471162377994676,0.7760252365930599,0.7615707371962637,0.7195357833655706,0.7603464870067372,0.25860567462762696,0.23965351299326276,1.079081509791584,0.5423484119345524,0.45765158806544753,0.555,0.42,2078.0,1127.0,951.0,True
2585.0,0.802321083172147,0.7493261455525606,0.7721123829344433,0.7607192642435019,0.7195357833655706,0.759884281581485,0.25814346920237474,0.24011571841851498,1.0750794279633036,0.5366441658630665,0.4633558341369335,0.57,0.425,2074.0,1113.0,961.0,True
2585.0,0.8054158607350097,0.7417102966841187,0.782051282051282,0.7618807893677004,0.7195357833655706,0.7598463016330451,0.25810548925393484,0.24015369836695488,1.0747512572533846,0.5504322766570605,0.4495677233429395,0.54,0.41,2082.0,1146.0,936.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.345,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.35,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.355,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.36,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.365,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.37,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.375,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.38,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.385,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.39,2057.0,1146.0,911.0,True
2585.0,0.7957446808510639,0.7417102966841187,0.7826564215148188,0.7621833590994688,0.7195357833655706,0.7598444336412251,0.25810362126211484,0.24015556635877489,1.0747351193039885,0.5571220223626641,0.44287797763733594,0.54,0.395,2057.0,1146.0,911.0,True
2585.0,0.795357833655706,0.7417102966841187,0.7824175824175824,0.7620639395508506,0.7195357833655706,0.7597276264591439,0.25798681408003366,0.24027237354085607,1.0737264974666987,0.5573929961089494,0.44260700389105057,0.54,0.315,2056.0,1146.0,910.0,True
2585.0,0.795357833655706,0.7417102966841187,0.7824175824175824,0.7620639395508506,0.7195357833655706,0.7597276264591439,0.25798681408003366,0.24027237354085607,1.0737264974666987,0.5573929961089494,0.44260700389105057,0.54,0.32,2056.0,1146.0,910.0,True
2585.0,0.795357833655706,0.7417102966841187,0.7824175824175824,0.7620639395508506,0.7195357833655706,0.7597276264591439,0.25798681408003366,0.24027237354085607,1.0737264974666987,0.5573929961089494,0.44260700389105057,0.54,0.325,2056.0,1146.0,910.0,True
2585.0,0.795357833655706,0.7417102966841187,0.7824175824175824,0.7620639395508506,0.7195357833655706,0.7597276264591439,0.25798681408003366,0.24027237354085607,1.0737264974666987,0.5573929961089494,0.44260700389105057,0.54,0.33,2056.0,1146.0,910.0,True
2585.0,0.795357833655706,0.7417102966841187,0.7824175824175824,0.7620639395508506,0.7195357833655706,0.7597276264591439,0.25798681408003366,0.24027237354085607,1.0737264974666987,0.5573929961089494,0.44260700389105057,0.54,0.335,2056.0,1146.0,910.0,True
2585.0,0.795357833655706,0.7417102966841187,0.7824175824175824,0.7620639395508506,0.7195357833655706,0.7597276264591439,0.25798681408003366,0.24027237354085607,1.0737264974666987,0.5573929961089494,0.44260700389105057,0.54,0.34,2056.0,1146.0,910.0,True
2585.0,0.8065764023210832,0.7417102966841187,0.7816826411075612,0.76169646889584,0.7195357833655706,0.7597122302158273,0.25797141783671707,0.24028776978417266,1.0735936251288525,0.5496402877697841,0.4503597122302158,0.54,0.415,2085.0,1146.0,939.0,True
2585.0,0.7965183752417795,0.7417102966841187,0.7820372398685652,0.7618737682763419,0.7195357833655706,0.7595920349684313,0.257851222589321,0.2404079650315687,1.0725569036594182,0.5565808644973288,0.4434191355026712,0.54,0.4,2059.0,1146.0,913.0,True
2585.0,0.7965183752417795,0.7417102966841187,0.7820372398685652,0.7618737682763419,0.7195357833655706,0.7595920349684313,0.257851222589321,0.2404079650315687,1.0725569036594182,0.5565808644973288,0.4434191355026712,0.54,0.405,2059.0,1146.0,913.0,True
2585.0,0.793036750483559,0.74,0.7844444444444445,0.7622222222222222,0.7195357833655706,0.7595121951219512,0.25777138274284095,0.24048780487804877,1.0718688329063366,0.5609756097560976,0.43902439024390244,0.535,0.305,2050.0,1150.0,900.0,True
2585.0,0.7945841392649903,0.74,0.7842920353982301,0.762146017699115,0.7195357833655706,0.759493670886076,0.2577528585069657,0.240506329113924,1.071709253792121,0.5598831548198637,0.44011684518013633,0.535,0.31,2054.0,1150.0,904.0,True
2585.0,0.797678916827853,0.7401032702237521,0.7844444444444445,0.7622738573340984,0.7195357833655706,0.7594568380213385,0.2577160256422282,0.24054316197866155,1.0713920259561984,0.5635305528612997,0.4364694471387003,0.52,0.305,2062.0,1162.0,900.0,True
2585.0,0.797678916827853,0.7401032702237521,0.7844444444444445,0.7622738573340984,0.7195357833655706,0.7594568380213385,0.2577160256422282,0.24054316197866155,1.0713920259561984,0.5635305528612997,0.4364694471387003,0.525,0.305,2062.0,1162.0,900.0,True
2585.0,0.7992263056092843,0.7401032702237521,0.7842920353982301,0.762197652810991,0.7195357833655706,0.7594385285575992,0.2576977161784889,0.2405614714424008,1.071234369466314,0.5624394966118103,0.43756050338818975,0.52,0.31,2066.0,1162.0,904.0,True
2585.0,0.7992263056092843,0.7401032702237521,0.7842920353982301,0.762197652810991,0.7195357833655706,0.7594385285575992,0.2576977161784889,0.2405614714424008,1.071234369466314,0.5624394966118103,0.43756050338818975,0.525,0.31,2066.0,1162.0,904.0,True
2585.0,0.8038684719535784,0.7484333034914951,0.7721123829344433,0.7602728432129692,0.7195357833655706,0.7593840230991338,0.2576432107200235,0.24061597690086622,1.0707651837524177,0.5375360923965351,0.4624639076034649,0.56,0.425,2078.0,1117.0,961.0,True
2585.0,0.8038684719535784,0.7484333034914951,0.7721123829344433,0.7602728432129692,0.7195357833655706,0.7593840230991338,0.2576432107200235,0.24061597690086622,1.0707651837524177,0.5375360923965351,0.4624639076034649,0.565,0.425,2078.0,1117.0,961.0,True
2585.0,0.806963249516441,0.745374449339207,0.7760252365930599,0.7606998429661335,0.7195357833655706,0.7593480345158198,0.2576072221367095,0.24065196548418022,1.0704555087194743,0.5441035474592522,0.45589645254074784,0.55,0.42,2086.0,1135.0,951.0,True
2585.0,0.7972920696324952,0.739879414298019,0.7844444444444445,0.7621619293712317,0.7195357833655706,0.7593401261523532,0.25759931377324297,0.24065987384764675,1.0703874711424473,0.5633187772925764,0.4366812227074236,0.53,0.305,2061.0,1161.0,900.0,True
