decision_time_bucket_start,decision_time_bucket_end,decision_time_regime,current_price_bucket_start,current_price_bucket_end,current_price_bucket,limit_price_anchor,win_market_count,win_fill_market_count,a_win_market_fill,lose_market_count,lose_fill_market_count,a_lose_market_fill,a_lose_assumption,sample_market_count,a_win_LCB,q_market,q_market_LCB,q_used_default,kelly_a_win_used,q_required,q_margin,R_payoff,edge_market_q,f_kelly_raw,f_kelly,kelly_growth,fallback_level,is_reliable,is_valid_maker_candidate,is_positive_ev,created_at_utc,data_start_utc,data_end_utc,current_price_source,fill_proxy,order_valid_until,a_win_market_fill_raw,a_lose_market_fill_raw
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.5,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.6076585059635907,-0.5381510533433621,1.0,-0.8856142850991485,-0.9079770240484261,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.55,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.6543354021999632,-0.5848279495797346,0.818181818181818,-0.8937739691501709,-1.1199744711649182,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.6,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.6990852190659604,-0.6295777664457318,0.6666666666666667,-0.9005737058593561,-1.3849712800605325,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.65,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.7420248835426617,-0.6725174309224331,0.5384615384615384,-0.9063273292286668,-1.725681462926323,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.7,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.7832620506299849,-0.7137545980097563,0.42857142857142866,-0.9112590064023616,-2.179961706747376,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.75,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.8228960045338622,-0.7533885519136336,0.3333333333333333,-0.9155331266195638,-2.815954048096853,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.8,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.8610184567489437,-0.7915110041287151,0.24999999999999994,-0.9192729818096157,-3.7699425601210663,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.85,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.8977142545414871,-0.8282068019212585,0.17647058823529416,-0.9225728540361321,-5.359923413494753,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.9,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.9330620113526829,-0.8635545587324542,0.11111111111111108,-0.9255060737930355,-8.539885120242134,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.1,0.15,"[0.10,0.15)",0.95,7,7,1.0,43,43,1.0,1.0,50,0.6456611570247934,0.14,0.06950745262022862,0.06950745262022862,0.6456611570247934,0.9671346689803859,-0.8976272163601573,0.052631578947368474,-0.9281305335755281,-18.079770240484244,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.05,12,1,0.08333333333333333,88,87,0.9886363636363636,1.0,100,0.014864709450773488,0.12,0.06999337365267776,0.06999337365267776,0.014864709450773488,0.7797699724895881,-0.7097765988369104,18.999999999999996,-0.9102384342536192,-0.05145527890014967,0.0,0.0,level_1,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.08333333333333333,0.9886363636363636
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.1,12,2,0.16666666666666666,88,88,1.0,1.0,100,0.046964147614822246,0.12,0.06999337365267776,0.06999337365267776,0.046964147614822246,0.7029000743484631,-0.6329067006957854,9.0,-0.9004220141567683,-0.10719763687968603,0.0,0.0,level_1,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.16666666666666666,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.15,12,6,0.5,88,88,1.0,1.0,100,0.2537781703934222,0.12,0.06999337365267776,0.06999337365267776,0.2537781703934222,0.4101594361311792,-0.34016606247850145,5.666666666666667,-0.8293508146176305,-0.15442155395339743,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.5,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.2,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.2481391443823463,-0.17814577072966853,4.0,-0.7179269162594187,-0.1825807536514607,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.25,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.30557698836455666,-0.23558361471187889,3.0,-0.7709468437813947,-0.2614194705615581,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.3,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.3613371774752747,-0.29134380382259695,2.3333333333333335,-0.8062934621293785,-0.35152086131595506,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.35,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.41549215560498065,-0.3454987819523029,1.8571428571428574,-0.8315410466636527,-0.4554840044941054,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.4,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.4681102548342868,-0.39811688118160904,1.4999999999999998,-0.8504767350643584,-0.5767743382019477,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.45,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.5192559830778106,-0.44926260942513285,1.2222222222222223,-0.8652044927093517,-0.7201174598566701,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.5,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.5689902879144877,-0.4989969142618099,1.0,-0.8769866988253463,-0.8921292058423371,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.55,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.6173707988730862,-0.5473774252204084,0.818181818181818,-0.8866266856475238,-1.1023657842692638,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.6,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.6644520501979734,-0.5944586765452956,0.6666666666666667,-0.8946600079993383,-1.3651615073029213,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.65,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.7102856859055366,-0.6402923122528589,0.5384615384615384,-0.9014574346047198,-1.7030417226319103,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.7,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.7549206487522737,-0.684927275099596,0.42857142857142866,-0.9072838002664754,-2.153548676403895,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.75,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.79840335456818,-0.7284099809155022,0.3333333333333333,-0.9123333171733303,-2.7842584116846747,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.8,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.8407778532608696,-0.7707844796081919,0.24999999999999994,-0.9167516444668282,-3.730323014605844,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.85,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.8820859776644638,-0.8120926040117861,0.17647058823529416,-0.9206501685493265,-5.307097352807789,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.9,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.922367481290563,-0.8523741076378852,0.11111111111111108,-0.9241155232893249,-8.460646029211688,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.15,0.2,"[0.15,0.20)",0.95,12,12,1.0,88,88,1.0,1.0,100,0.7574992425007574,0.12,0.06999337365267776,0.06999337365267776,0.7574992425007574,0.9616601659348017,-0.891666792282124,0.052631578947368474,-0.9272161038461656,-17.921292058423354,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.05,57,13,0.22807017543859648,227,218,0.960352422907489,1.0,284,0.13841760968495656,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.13841760968495656,0.2754870581976568,-0.11723171662674342,18.999999999999996,-0.42554346252676556,-0.025932987604605825,0.0,0.0,level_1,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.22807017543859648,0.960352422907489
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.1,57,20,0.3508771929824561,227,222,0.9779735682819384,1.0,284,0.24000246078174028,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.24000246078174028,0.3164534783207374,-0.15819813674982403,9.0,-0.4999096157492202,-0.06313953666847229,0.0,0.0,level_1,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.3508771929824561,0.9779735682819384
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.15,57,31,0.543859649122807,227,225,0.9911894273127754,1.0,284,0.4159046083127224,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.4159046083127224,0.297903405246627,-0.13964806367571364,5.666666666666667,-0.46876961194888794,-0.0911495705320725,0.0,0.0,level_1,True,True,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.543859649122807,0.9911894273127754
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.2,57,46,0.8070175438596491,227,226,0.9955947136563876,1.0,284,0.6865906266298637,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.6865906266298637,0.2669255840191094,-0.10867024244819601,4.0,-0.4071181218823005,-0.10709111116189936,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.8070175438596491,0.9955947136563876
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.25,57,56,0.9824561403508771,227,227,1.0,1.0,284,0.9070903306173727,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.9070903306173727,0.2687253903812818,-0.11047004881036843,3.0,-0.4110889881065115,-0.13907453842773584,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9824561403508771,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.3,57,56,0.9824561403508771,227,227,1.0,1.0,284,0.9070903306173727,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.9070903306173727,0.32086823301111544,-0.16261289144020208,2.3333333333333335,-0.5067902481781948,-0.2204370054582884,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9824561403508771,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.35,57,56,0.9824561403508771,227,227,1.0,1.0,284,0.9070903306173727,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.9070903306173727,0.3724954807776215,-0.21424013920670815,1.8571428571428574,-0.5751482910865401,-0.3143167751089259,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,0.9824561403508771,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.4,57,57,1.0,227,227,1.0,1.0,284,0.936858991216536,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.936858991216536,0.4157505452994911,-0.25749520372857776,1.4999999999999998,-0.6193502489409554,-0.4170676737816323,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.45,57,57,1.0,227,227,1.0,1.0,284,0.936858991216536,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.936858991216536,0.4661896257912653,-0.30793428422035196,1.2222222222222223,-0.6605343988461647,-0.5458920077617804,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.5,57,57,1.0,227,227,1.0,1.0,284,0.936858991216536,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.936858991216536,0.5162998465737058,-0.3580445050027924,1.0,-0.6934817187703324,-0.7004812085379586,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.55,57,57,1.0,227,227,1.0,1.0,284,0.936858991216536,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.936858991216536,0.5660844134137941,-0.40782907184288075,0.818181818181818,-0.7204386168901059,-0.8894235650421765,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.6,57,57,1.0,227,227,1.0,1.0,284,0.936858991216536,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.936858991216536,0.6155464905464905,-0.4572911489755771,0.6666666666666667,-0.7429026986565838,-1.1256015106724482,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
0,30,"[0,30)",0.2,0.25,"[0.20,0.25)",0.65,57,57,1.0,227,227,1.0,1.0,284,0.936858991216536,0.2007042253521127,0.15825534157091337,0.15825534157091337,0.936858991216536,0.6646892013451425,-0.5064338597742292,0.5384615384615384,-0.7619107678436036,-1.4292588693399408,0.0,0.0,level_1,True,False,False,2026-05-17T09:31:22.144134+00:00,2026-04-14T16:00:00+00:00,2026-05-14T15:55:00+00:00,last_valid_trade,taker_sell_price_lte_limit_price_after_decision_second,market_end,1.0,1.0
